"0","# find the best fitting model to predict height given age"
"0","model_age <- lm(Height ~ Age, data = NHANES_child)"
"0","# the add_predictions() function uses the fitted model to add the predicted values for each person to our dataset"
"0","NHANES_child <-"
"0","  NHANES_child %>% "
"0","  add_predictions(model_age, var = ""predicted_age"") %>% "
"0","  mutate("
"0","    error_age = Height - predicted_age #calculate each individual's difference from the predicted value"
"0","  )"
"0","rmse_age <- "
"0","  NHANES_child %>% "
"0","  summarise("
"0","    sqrt(mean((error_age)**2)) #calculate the root mean squared error"
"0","  ) %>% "
"0","  pull()"
