"0","p1 <- NHANES_child %>% "
"0","  ggplot(aes(x = Age, y = Height)) +"
"0","  geom_point(position = ""jitter"",size=0.05) +"
"0","  scale_x_continuous(breaks = seq.int(0, 20, 2)) +"
"0","  ggtitle('A: original data')"
"0","lmResultHeightOnly <- lm(Height ~ Age + 0, data=NHANES_child)"
"0","rmse_heightOnly <- sqrt(mean(lmResultHeightOnly$residuals**2))"
"0","p2 <- NHANES_child %>% "
"0","  ggplot(aes(x = Age, y = Height)) +"
"0","  geom_point(position = ""jitter"",size=0.05) +"
"0","  scale_x_continuous(breaks = seq.int(0, 20, 2)) + "
"0","  annotate('segment',x=0,xend=max(NHANES_child$Age),"
"0","           y=0,yend=max(lmResultHeightOnly$fitted.values),"
"0","           color='blue',lwd=1) + "
"0","  ggtitle('B: age')"
"0","p3 <- NHANES_child %>% "
"0","  ggplot(aes(x = Age, y = Height)) +"
"0","  geom_point(position = ""jitter"",size=0.05) +"
"0","  scale_x_continuous(breaks = seq.int(0, 20, 2)) + "
"0","  geom_smooth(method='lm',se=FALSE) + "
"0","  ggtitle('C: age + constant')"
"0","p4 <- NHANES_child %>% "
"0","  ggplot(aes(x = Age, y = Height)) +"
"0","  geom_point(aes(colour = factor(Gender)), "
"0","             alpha = 0.8,"
"0","             size=0.05) +"
"0","  geom_smooth(method='lm',aes(group = factor(Gender), "
"0","                              colour = factor(Gender))) + "
"0","  theme(legend.position = c(0.25,0.8)) + "
"0","  ggtitle('D: age + constant + gender')"
"0","plot_grid(p1,p2,p3,p4,ncol=2)"
